0207|test_0207_SKP_square|tests/02_py_coffee/01_marks/00_skip/test_skip_2.py::test_0207_SKP_square|FAILED|0.000332|
0225|test_0225_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_4.py::test_0225_XFL_square|X-FAILED PASSED|0.000593|xfail
0226|test_0226_XFL_square|tests/02_py_coffee/01_marks/01_xfail/test_xfail_5.py::test_0226_XFL_square|X-FAILED PASSED|0.00021|xfail
0230|test_0230_PRM_square[1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[1]|PASSED|0.000136|parametrize
0230|test_0230_PRM_square[2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[2]|PASSED|0.000184|parametrize
0230|test_0230_PRM_square[3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_0.py::test_0230_PRM_square[3]|PASSED|0.000133|parametrize
0178|test_0178_page_visits_google_account[chromium]|tests/20_playwright/general/test_00_args.py::test_0178_page_visits_google_account[chromium]|PASSED|1.988228|
0185|test_0185_get_started_link[chromium]|tests/20_playwright/general/test_01_page.py::test_0185_get_started_link[chromium]|PASSED|1.78023|
0203|test_0203_load_delay[chromium]|tests/20_playwright/ui_testing_playground/test_10_load_delay.py::test_0203_load_delay[chromium]|PASSED|6.430464|
0212|test_0212_mouse_over[chromium]|tests/20_playwright/ui_testing_playground/test_17_mouseover.py::test_0212_mouse_over[chromium]|PASSED|0.711552|
