0102|test_0102_SQL_db_track_has_fk|tests/01_inspect/test_db_schema_sqlmodel.py::test_0102_SQL_db_track_has_fk|PASSED|0.003498|
0103|test_0103_SQL_db_nullables|tests/01_inspect/test_db_schema_sqlmodel.py::test_0103_SQL_db_nullables|PASSED|0.000881|
0104|test_0104_SQL_db_primary_key|tests/01_inspect/test_db_schema_sqlmodel.py::test_0104_SQL_db_primary_key|PASSED|0.000604|
0105|test_0105_SQL_db_default|tests/01_inspect/test_db_schema_sqlmodel.py::test_0105_SQL_db_default|PASSED|0.000291|
0106|test_0106_SQL_db_unique|tests/01_inspect/test_db_schema_sqlmodel.py::test_0106_SQL_db_unique|PASSED|0.000171|
0231|test_0231_PRM_square[4-16]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[4-16]|PASSED|0.000179|parametrize
0231|test_0231_PRM_square[5-25]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_1.py::test_0231_PRM_square[5-25]|PASSED|0.000214|parametrize
0236|test_0236_PRM_pow[4-1]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-1]|PASSED|0.00035|parametrize-parametrize
0236|test_0236_PRM_pow[4-2]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-2]|PASSED|0.000217|parametrize-parametrize
0236|test_0236_PRM_pow[4-3]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_2.py::test_0236_PRM_pow[4-3]|PASSED|0.000133|parametrize-parametrize
0237|test_0237_PRM_square[5]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_3.py::test_0237_PRM_square[5]|PASSED|0.000292|parametrize
0238|test_0238_PRM_square[negative]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[negative]|PASSED|0.000188|parametrize
0238|test_0238_PRM_square[zero]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[zero]|PASSED|0.000179|parametrize
0238|test_0238_PRM_square[positive]|tests/02_py_coffee/01_marks/02_parametrize/test_parametrize_4.py::test_0238_PRM_square[positive]|PASSED|0.000188|parametrize
0240|test_0240_FXT_square|tests/02_py_coffee/02_fixtures/00_basic_fixtures/test_fixtures_0.py::test_0240_FXT_square|PASSED|0.000218|
0251|test_0251_CNF_square|tests/02_py_coffee/02_fixtures/01_conftest/test_conftest_2/test_conftest_2.py::test_0251_CNF_square|PASSED|0.000816|
0086|test_0086_sum[1]|tests/02_py_coffee/02_fixtures/02_param_forwarding_NOT_USED/test_param_forwarding_0/test_param_forwarding.py::test_0086_sum[1]|PASSED|0.000215|parametrize
